customer_id,signup_date,region,age
C0001,2023-09-01,Busan,38
C0002,2023-09-08,Busan,45
C0003,2023-09-15,Seoul,26
C0004,2023-09-22,Busan,51
C0005,2023-09-29,Incheon,41
C0006,2023-10-06,Seoul,40
C0007,2023-10-13,Busan,50
C0008,2023-10-20,Busan,44
C0009,2023-10-27,Incheon,21
C0010,2023-11-03,Busan,30
C0011,2023-11-10,Incheon,25
C0012,2023-11-17,Busan,48
C0013,2023-11-24,Busan,19
C0014,2023-12-01,Busan,26
C0015,2023-12-08,Seoul,43
C0016,2023-12-15,Incheon,47
C0017,2023-12-22,Seoul,39
C0018,2023-12-29,Busan,54
C0019,2024-01-05,Daegu,56
C0020,2024-01-12,Daegu,23
C0021,2024-01-19,Incheon,58
C0022,2024-01-26,Daegu,43
C0023,2024-02-02,Daegu,44
C0024,2024-02-09,Busan,21
C0025,2024-02-16,Daegu,44
C0026,2024-02-23,Busan,48
C0027,2024-03-01,Busan,42
C0028,2024-03-08,Incheon,21
C0029,2024-03-15,Daegu,39
C0030,2024-03-22,Daegu,57
