date,user,score,city
2024-01-06T00:00:00.000000000, Bob,,Incheon
2024-01-04T00:00:00.000000000,CHARLIE,15,Busan 
2024-01-01T00:00:00.000000000,,, seoul
2024-01-19T00:00:00.000000000,alice ,30,Seoul
2024-01-02T00:00:00.000000000,,,
2024-01-18T00:00:00.000000000,, 20, seoul
2024-01-01T00:00:00.000000000,dave,10,Incheon
2024-01-16T00:00:00.000000000, Bob,, seoul
2024-01-07T00:00:00.000000000,CHARLIE,15,Seoul
2024-01-11T00:00:00.000000000,alice ,N/A,Incheon
2024-01-06T00:00:00.000000000,,,
2024-01-10T00:00:00.000000000, Bob,10,
2024-01-10T00:00:00.000000000,alice ,15,Incheon
2024-01-11T00:00:00.000000000,dave,, seoul
2024-01-08T00:00:00.000000000,dave,30,
2024-01-11T00:00:00.000000000,dave,15,Incheon
2024-01-17T00:00:00.000000000,alice ,N/A, seoul
2024-01-09T00:00:00.000000000,dave,N/A,Seoul
2024-01-08T00:00:00.000000000,dave, 20,
2024-01-03T00:00:00.000000000,dave,15, seoul
2024-01-08T00:00:00.000000000,,,Incheon
2024-01-03T00:00:00.000000000, Bob,,Seoul
2024-01-04T00:00:00.000000000, Bob,N/A, seoul
2024-01-20T00:00:00.000000000,,, seoul
2024-01-02T00:00:00.000000000,CHARLIE, 20, seoul
2024-01-10T00:00:00.000000000,CHARLIE,30,Incheon
2024-01-17T00:00:00.000000000, Bob,30,
2024-01-20T00:00:00.000000000,dave,15,
2024-01-03T00:00:00.000000000,dave,N/A,Incheon
2024-01-04T00:00:00.000000000,alice ,30, seoul
2024-01-08T00:00:00.000000000,CHARLIE,N/A,
2024-01-12T00:00:00.000000000,,N/A,Busan 
2024-01-20T00:00:00.000000000, Bob,30,Busan 
2024-01-05T00:00:00.000000000, Bob,30,Incheon
2024-01-04T00:00:00.000000000,,15,Incheon
2024-01-06T00:00:00.000000000,alice ,,
2024-01-18T00:00:00.000000000, Bob, 20,Busan 
2024-01-01T00:00:00.000000000,CHARLIE,N/A,Busan 
2024-01-08T00:00:00.000000000,dave,,Incheon
2024-01-03T00:00:00.000000000,alice ,, seoul
2024-01-04T00:00:00.000000000,CHARLIE,N/A, seoul
2024-01-19T00:00:00.000000000,alice ,15,Busan 
2024-01-01T00:00:00.000000000,dave,30,Seoul
2024-01-07T00:00:00.000000000,dave,30, seoul
2024-01-19T00:00:00.000000000,CHARLIE, 20,Incheon
2024-01-13T00:00:00.000000000, Bob,,
2024-01-02T00:00:00.000000000,alice ,30,Busan 
2024-01-10T00:00:00.000000000,,30,BUSAN
2024-01-20T00:00:00.000000000,dave,,BUSAN
2024-01-09T00:00:00.000000000, Bob,30,Incheon
2024-01-11T00:00:00.000000000,CHARLIE,,Busan 
2024-01-11T00:00:00.000000000,dave,,Seoul
2024-01-14T00:00:00.000000000,dave, 20,Busan 
2024-01-04T00:00:00.000000000,CHARLIE,10,BUSAN
2024-01-17T00:00:00.000000000, Bob,N/A,Incheon
2024-01-20T00:00:00.000000000,dave,10,
2024-01-03T00:00:00.000000000,dave,30,
2024-01-17T00:00:00.000000000,CHARLIE,,Busan 
2024-01-17T00:00:00.000000000,alice ,10,BUSAN
2024-01-15T00:00:00.000000000,CHARLIE,,BUSAN
2024-01-17T00:00:00.000000000, Bob,30,
2024-01-06T00:00:00.000000000,alice ,,
2024-01-15T00:00:00.000000000,CHARLIE,,BUSAN
2024-01-03T00:00:00.000000000,dave,N/A,Incheon
2024-01-10T00:00:00.000000000, Bob,10,
