order_id,product_id,qty
O00001,P005,1
O00001,P011,2
O00002,P011,3
O00002,P013,2
O00002,P014,2
O00003,P012,2
O00003,P014,2
O00003,P011,1
O00003,P015,2
O00004,P007,3
O00004,P002,1
O00004,P008,3
O00004,P013,2
O00005,P009,3
O00005,P010,2
O00005,P015,1
O00006,P003,1
O00006,P013,3
O00006,P015,3
O00006,P010,2
O00007,P002,1
O00008,P008,3
O00009,P008,3
O00009,P015,3
O00009,P007,1
O00009,P015,1
O00010,P002,3
O00010,P010,1
O00011,P009,2
O00012,P004,3
O00012,P007,3
O00012,P004,1
O00012,P001,2
O00013,P001,2
O00013,P002,3
O00013,P011,3
O00013,P011,2
O00014,P001,3
O00014,P012,3
O00014,P006,3
O00014,P006,1
O00015,P004,1
O00015,P010,1
O00015,P013,2
O00015,P001,3
O00016,P004,3
O00016,P008,1
O00016,P012,2
O00017,P014,2
O00017,P011,1
O00017,P004,2
O00018,P008,2
O00018,P012,3
O00018,P014,1
O00018,P011,2
O00019,P006,1
O00019,P005,2
O00020,P013,1
O00020,P011,1
O00020,P011,2
O00020,P007,3
O00021,P013,2
O00021,P015,2
O00022,P012,2
O00022,P009,1
O00023,P009,1
O00024,P013,3
O00024,P012,2
O00024,P001,2
O00024,P008,3
O00025,P008,2
O00026,P002,2
O00027,P002,2
O00028,P009,1
O00029,P007,3
O00029,P010,3
O00030,P007,2
O00030,P014,3
O00031,P012,2
O00031,P009,3
O00031,P005,2
O00031,P014,2
O00032,P009,1
O00033,P014,1
O00033,P008,3
O00033,P012,1
O00033,P009,2
O00034,P001,1
O00034,P013,1
O00034,P005,1
O00035,P003,2
O00036,P001,1
O00036,P001,2
O00036,P004,3
O00036,P009,3
O00037,P007,3
O00037,P008,3
O00037,P015,2
O00038,P004,3
O00038,P011,3
O00038,P005,3
O00039,P003,1
O00039,P009,1
O00040,P007,2
O00041,P015,3
O00041,P008,3
O00042,P003,1
O00042,P015,3
O00043,P002,1
O00043,P001,1
O00043,P004,2
O00044,P015,2
O00045,P008,3
O00045,P005,1
O00046,P013,1
O00047,P006,3
O00047,P001,3
O00047,P011,2
O00048,P015,1
O00049,P006,1
O00049,P007,1
O00050,P005,1
O00051,P013,1
O00051,P001,1
O00052,P005,2
O00052,P001,1
O00052,P007,2
O00053,P012,2
O00053,P013,2
O00053,P004,1
O00054,P009,1
O00054,P014,2
O00055,P011,2
O00055,P004,3
O00055,P005,1
O00055,P014,2
O00056,P008,2
O00057,P011,1
O00057,P003,2
O00057,P001,1
O00057,P003,1
O00058,P002,1
O00058,P014,1
O00058,P013,1
O00058,P003,1
O00059,P010,2
O00059,P004,1
O00059,P009,1
O00060,P011,3
O00060,P008,1
O00060,P005,3
O00061,P010,2
O00061,P003,3
O00061,P012,3
O00062,P005,1
O00062,P004,3
O00062,P009,2
O00062,P015,2
O00063,P015,1
O00063,P006,3
O00063,P013,1
O00063,P005,2
O00064,P002,2
O00064,P005,1
O00064,P008,2
O00064,P010,1
O00065,P002,3
O00065,P001,3
O00065,P006,2
O00065,P001,3
O00066,P010,3
O00067,P011,1
O00067,P012,3
O00067,P005,1
O00067,P014,1
O00068,P004,1
O00068,P012,1
O00068,P011,3
O00069,P003,3
O00070,P002,3
O00070,P004,1
O00070,P014,1
O00071,P015,2
O00071,P009,2
O00071,P002,2
O00072,P002,3
O00072,P007,2
O00072,P003,2
O00072,P003,1
O00073,P001,2
O00073,P009,1
O00073,P005,2
O00074,P015,3
O00074,P003,1
O00074,P001,2
O00075,P004,3
O00076,P013,1
O00076,P010,2
O00076,P003,2
O00076,P008,2
O00077,P011,2
O00077,P011,3
O00077,P009,1
O00077,P012,3
O00078,P003,2
O00078,P014,2
O00078,P015,1
O00078,P001,3
O00079,P008,2
O00079,P007,3
O00080,P012,3
O00081,P006,1
O00081,P011,2
O00081,P003,2
O00082,P004,1
O00082,P011,1
O00082,P014,3
O00082,P015,3
O00083,P004,2
O00084,P014,3
O00084,P010,3
O00085,P006,2
O00085,P008,1
O00085,P012,2
O00086,P009,3
O00086,P015,2
O00086,P007,1
O00087,P014,3
O00087,P013,3
O00087,P012,2
O00087,P002,1
O00088,P007,3
O00089,P001,1
O00089,P015,3
O00090,P013,3
O00090,P014,3
O00091,P006,2
O00091,P005,2
O00091,P010,2
O00092,P006,2
O00092,P001,2
O00092,P009,3
O00093,P008,1
O00093,P003,2
O00093,P006,2
O00094,P012,1
O00094,P005,1
O00095,P011,1
O00095,P006,1
O00096,P011,1
O00096,P003,1
O00096,P008,3
O00096,P009,3
O00097,P005,2
O00097,P004,3
O00098,P008,2
O00099,P008,2
O00100,P002,1
O00100,P001,2
O00101,P015,1
O00102,P011,2
O00102,P014,1
O00102,P004,1
O00103,P005,1
O00104,P005,3
O00104,P012,3
O00104,P002,3
O00104,P010,3
O00105,P015,2
O00105,P002,2
O00106,P015,1
O00107,P009,2
O00108,P013,3
O00109,P010,2
O00109,P009,2
O00109,P003,1
O00110,P007,1
O00110,P002,3
O00111,P009,2
O00111,P012,3
O00112,P013,2
O00112,P013,2
O00113,P012,1
O00114,P001,1
O00114,P010,3
O00114,P007,1
O00114,P004,3
O00115,P002,2
O00115,P004,1
O00115,P013,2
O00116,P010,2
O00117,P007,1
O00118,P014,3
O00119,P013,2
O00120,P012,2
O00120,P009,2
O00120,P011,1
O00120,P005,1
