date,user_id,steps,active_minutes,calories
2024-01-01,U001,2437,79,271
2024-01-01,U002,9626,36,459
2024-01-01,U003,8373,83,499
2024-01-01,U004,6108,37,303
2024-01-01,U005,6046,47,311
2024-01-02,U001,10515,64,541
2024-01-02,U002,2402,24,143
2024-01-02,U003,8822,56,491
2024-01-02,U004,3615,52,251
2024-01-02,U005,2488,73,260
2024-01-03,U001,7028,89,452
2024-01-03,U002,11744,64,580
2024-01-03,U003,9225,45,445
2024-01-03,U004,9491,45,459
2024-01-03,U005,9033,46,485
2024-01-04,U001,9753,76,530
2024-01-04,U002,6888,39,366
2024-01-04,U003,2845,27,154
2024-01-04,U004,10317,40,507
2024-01-04,U005,6229,16,287
2024-01-05,U001,6753,22,312
2024-01-05,U002,5393,21,257
2024-01-05,U003,3416,72,271
2024-01-05,U004,11231,69,594
2024-01-05,U005,9706,67,515
2024-01-06,U001,8260,49,410
2024-01-06,U002,5725,68,346
2024-01-06,U003,10138,27,462
2024-01-06,U004,7227,82,477
2024-01-06,U005,6155,52,353
2024-01-07,U001,6229,85,417
2024-01-07,U002,3886,26,212
2024-01-07,U003,2467,52,222
2024-01-07,U004,7323,67,430
2024-01-07,U005,10822,52,531
2024-01-08,U001,2170,48,199
2024-01-08,U002,10512,27,481
2024-01-08,U003,10190,43,517
2024-01-08,U004,4405,32,243
2024-01-08,U005,8132,37,381
2024-01-09,U001,3234,66,241
2024-01-09,U002,9459,62,527
2024-01-09,U003,8855,60,500
2024-01-09,U004,5222,42,290
2024-01-09,U005,2213,86,255
2024-01-10,U001,11692,21,532
2024-01-10,U002,6179,40,311
2024-01-10,U003,10877,23,468
2024-01-10,U004,8618,40,434
2024-01-10,U005,9673,87,555
2024-01-11,U001,9478,42,463
2024-01-11,U002,3543,83,305
2024-01-11,U003,5321,52,322
2024-01-11,U004,6400,67,411
2024-01-11,U005,6726,49,368
2024-01-12,U001,1959,34,156
2024-01-12,U002,7238,72,403
2024-01-12,U003,3120,87,298
2024-01-12,U004,9305,34,428
2024-01-12,U005,8672,73,475
2024-01-13,U001,11186,34,502
2024-01-13,U002,9320,68,504
2024-01-13,U003,5349,74,376
2024-01-13,U004,11658,48,542
2024-01-13,U005,5813,70,373
2024-01-14,U001,4921,35,260
2024-01-14,U002,11008,20,475
2024-01-14,U003,5389,22,275
2024-01-14,U004,2301,48,196
2024-01-14,U005,6430,82,441
2024-01-15,U001,9854,24,440
2024-01-15,U002,3489,49,227
2024-01-15,U003,6360,67,385
2024-01-15,U004,2864,30,178
2024-01-15,U005,8708,69,489
2024-01-16,U001,6494,37,317
2024-01-16,U002,4967,75,350
2024-01-16,U003,3882,58,275
2024-01-16,U004,7427,56,447
2024-01-16,U005,8533,28,425
2024-01-17,U001,11373,49,540
2024-01-17,U002,6090,79,397
2024-01-17,U003,3187,16,138
2024-01-17,U004,10243,71,543
2024-01-17,U005,8112,51,431
2024-01-18,U001,8852,68,508
2024-01-18,U002,2520,64,218
2024-01-18,U003,4779,47,275
2024-01-18,U004,9562,38,426
2024-01-18,U005,10238,62,531
2024-01-19,U001,6069,25,277
2024-01-19,U002,9950,58,506
2024-01-19,U003,10337,22,444
2024-01-19,U004,5568,63,347
2024-01-19,U005,10929,62,535
2024-01-20,U001,4527,21,201
2024-01-20,U002,4015,71,335
2024-01-20,U003,8666,46,419
2024-01-20,U004,8185,74,459
2024-01-20,U005,2967,18,182
2024-01-21,U001,10243,28,509
2024-01-21,U002,3599,52,230
2024-01-21,U003,9951,29,451
2024-01-21,U004,1577,39,146
2024-01-21,U005,9866,64,549
2024-01-22,U001,9762,25,426
2024-01-22,U002,9693,65,514
2024-01-22,U003,8480,22,395
2024-01-22,U004,6451,28,321
2024-01-22,U005,8904,59,469
2024-01-23,U001,4409,74,322
2024-01-23,U002,9697,27,421
2024-01-23,U003,7334,37,364
2024-01-23,U004,6318,84,417
2024-01-23,U005,6808,89,454
2024-01-24,U001,7471,58,407
2024-01-24,U002,1891,48,179
2024-01-24,U003,2967,41,216
2024-01-24,U004,4077,60,285
2024-01-24,U005,2702,59,231
2024-01-25,U001,6115,37,319
2024-01-25,U002,8518,16,373
2024-01-25,U003,8371,26,376
2024-01-25,U004,6446,86,435
2024-01-25,U005,10478,46,510
2024-01-26,U001,7434,51,431
2024-01-26,U002,2331,50,217
2024-01-26,U003,9532,73,533
2024-01-26,U004,7533,19,328
2024-01-26,U005,8164,21,352
2024-01-27,U001,7436,35,385
2024-01-27,U002,7312,51,398
2024-01-27,U003,2450,65,235
2024-01-27,U004,7371,51,371
2024-01-27,U005,9846,48,504
2024-01-28,U001,4691,85,364
2024-01-28,U002,7829,27,351
2024-01-28,U003,1823,57,180
2024-01-28,U004,5148,55,320
2024-01-28,U005,6085,50,344
2024-01-29,U001,11818,75,618
2024-01-29,U002,3753,35,219
2024-01-29,U003,4403,86,344
2024-01-29,U004,5789,39,312
2024-01-29,U005,11922,55,609
2024-01-30,U001,10460,54,488
2024-01-30,U002,1864,78,227
2024-01-30,U003,3956,47,255
2024-01-30,U004,10127,36,482
2024-01-30,U005,2112,16,111
